CUSTOMER_ID,ORDER_NUMBER,MATERIAL_NUMBER
57009,1,410
57009,1,2539
57009,1,1093
57009,1,1841
57009,1,224
57009,1,186
57009,1,1301
57009,1,72
57009,1,1145
57009,1,1028
57009,1,785
57009,1,1765
57009,1,2510
57009,1,2098
57009,1,2052
57009,1,303
57009,1,2053
57009,1,2758
57009,1,2057
57068,1,273
57068,1,1680
57338,1,36
57338,1,2
57338,1,1588
57338,1,1433
57338,1,483
57338,1,430
57338,1,463
57338,1,156
57338,1,156
57338,1,1505
57338,1,40
57338,1,383
57338,1,288
57365,1,1454
57365,1,36
57365,1,28
57365,1,331
57378,1,1393
57433,1,389
57433,1,1481
57433,1,1198
57433,1,182
57433,1,2703
57433,1,2988
57433,1,1093
57433,1,379
57433,1,2032
57433,1,11
57433,1,2207
57433,1,623
57433,1,2316
57433,1,196
57471,1,0
57471,1,1
57471,1,37
57471,1,358
57471,1,2476
57471,1,1398
57471,1,11
57471,1,538
57471,1,62
57489,1,36
57489,1,633
57489,1,375
57489,1,1194
57489,1,2924
57489,1,1579
57489,1,1285
57644,1,2195
57878,1,1973
57958,1,526
57958,1,71
57958,1,1007
57958,1,1172
57958,1,109
57958,1,1311
58035,1,2569
58085,1,1936
58085,1,1379
58085,1,2150
58104,1,857
58104,1,939
58104,1,530
58173,1,677
58262,1,2347
58262,1,1302
58262,1,2317
58262,1,570
58262,1,845
58262,1,2005
58262,1,186
58262,1,2578
58262,1,11
58262,1,817
58262,1,2759
58262,1,2321
58262,1,62
58269,1,607
58269,1,489
58269,1,280
58269,1,2771
58269,1,62
58273,1,305
58273,1,1581
58273,1,62
58273,1,893
58280,1,2701
58280,1,1380
58280,1,2643
58280,1,672
58280,1,636
58280,1,858
58280,1,2771
58280,1,1557
58280,1,62
58280,1,2846
58280,1,31
58302,1,2078
58389,1,2011
58389,1,11
58479,1,1167
58509,1,2639
58509,1,487
58509,1,806
58509,1,2110
58509,1,2050
58509,1,11
58509,1,117
58509,1,1764
58509,1,785
58509,1,382
58509,1,211
58665,1,795
58665,1,438
58685,1,1787
58685,1,343
58685,1,1101
58685,1,11
58685,1,1581
58685,1,288
58701,1,66
58701,1,858
58701,1,857
58701,1,1771
58726,1,1189
58726,1,139
58726,1,2239
58726,1,1372
58748,1,178
58748,1,1591
58748,1,1375
58836,1,912
58836,1,500
58836,1,2450
58837,1,488
58837,1,598
58837,1,1091
58837,1,178
58837,1,1360
58837,1,860
58837,1,1054
58837,1,182
58837,1,1194
58837,1,614
58837,1,1016
58837,1,2554
58837,1,235
58837,1,11
58837,1,1311
58837,1,1550
59143,1,2595
59143,1,1033
59169,1,653
59169,1,331
59172,1,1200
59172,1,716
59239,1,724
59239,1,2816
59251,1,907
59251,1,166
59251,1,11
59251,1,1999
59251,1,2057
59395,1,1786
59395,1,356
59395,1,2011
59395,1,1896
59395,1,343
59395,1,190
59395,1,671
59395,1,2847
59395,1,94
59395,1,186
59395,1,1893
59395,1,1249
59395,1,11
59395,1,942
59395,1,1789
59395,1,172
59395,1,19
59395,1,49
59426,1,206
59426,1,677
59426,1,1070
59426,1,909
59426,1,2488
59480,1,1454
59480,1,1189
59480,1,1196
59480,1,456
59480,1,104
59480,1,1183
59480,1,1148
59480,1,2354
59480,1,239
59480,1,1123
59480,1,1399
59480,1,62
59480,1,119
59499,1,1273
59499,1,1854
59499,1,290
59499,1,39
59499,1,329
59499,1,503
59499,1,531
59499,1,1557
59499,1,803
59499,1,2587
59499,1,1060
59499,1,196
59499,1,228
59499,1,2395
59549,1,1078
59549,1,1339
59549,1,963
59549,1,2656
59549,1,138
59549,1,983
59549,1,1796
59549,1,62
59549,1,1011
59549,1,1706
59645,1,273
59645,1,280
59994,1,2010
59994,1,134
59994,1,105
59994,1,731
59994,1,2043
59994,1,2374
59994,1,749
59994,1,225
59994,1,938
59994,1,585
59994,1,139
59994,1,40
59994,1,904
60134,1,1918
60134,1,19
60178,1,808
60178,1,562
60178,1,343
60178,1,3
60178,1,821
60178,1,71
60178,1,186
60178,1,329
60178,1,949
60178,1,93
60178,1,651
60265,1,1689
60265,1,635
60265,1,1598
60294,1,409
60294,1,290
60294,1,1787
60294,1,1855
60294,1,1248
60294,1,11
60294,1,2343
60294,1,663
60294,1,665
60294,1,19
60294,1,1613
60304,1,1502
60304,1,553
60320,1,556
60320,1,1653
60320,1,2789
60320,1,1627
60415,1,36
60415,1,257
60415,1,1619
60415,1,485
60968,1,36
60968,1,2986
60968,1,1504
60968,1,795
60968,1,41
60968,1,2189
60968,1,982
60968,1,938
60968,1,11
60968,1,529
60968,1,505
60968,1,413
60968,1,878
60968,1,2379
60968,1,0
60968,1,1521
60998,1,2824
60998,1,1529
60998,1,88
60998,1,1229
60998,1,123
60998,1,1378
60998,1,1264
60998,1,1932
60998,1,1992
61087,1,528
61087,1,735
61087,1,343
61087,1,1106
61087,1,1611
61087,1,2522
61087,1,1068
61161,1,2291
61161,1,1969
61161,1,176
61161,1,1854
61161,1,653
61161,1,613
61161,1,404
61161,1,86
61161,1,2480
61161,1,646
61161,1,1225
61161,1,2767
61161,1,1774
61161,1,11
61161,1,2856
61161,1,351
61161,1,634
61164,1,775
61164,1,902
61164,1,1504
61164,1,289
61164,1,495
61164,1,2683
61164,1,11
61164,1,995
61188,1,607
61188,1,805
61188,1,47
61188,1,2074
61188,1,274
61188,1,122
61188,1,2503
61188,1,1796
61188,1,2585
61188,1,382
61188,1,215
61188,1,1419
61188,1,878
61188,1,1670
61188,1,2546
61188,1,1147
61188,1,1613
61391,1,36
61412,1,1078
61412,1,343
61412,1,2533
61412,1,998
61412,1,304
61412,1,767
61508,1,2077
61508,1,28
61508,1,135
61508,1,274
61508,1,2563
61508,1,1870
61508,1,1866
61508,1,2299
61548,1,2021
61548,1,2
61548,1,2297
61548,1,343
61548,1,986
61548,1,2230
61548,1,2194
61548,1,224
61548,1,473
61548,1,202
61548,1,816
61548,1,1704
61548,1,1304
61548,1,1073
61548,1,1747
61568,1,526
61568,1,1087
61568,1,41
61568,1,1041
61568,1,495
61568,1,131
61568,1,224
61568,1,11
61568,1,2633
61568,1,910
61568,1,19
61829,1,36
61829,1,1213
61829,1,676
61829,1,1732
61829,1,537
61829,1,418
61829,1,798
61829,1,11
61829,1,892
61829,1,2015
61829,1,1012
61829,1,2540
61829,1,250
61829,1,1216
61829,1,936
61829,1,352
61872,1,36
61872,1,814
61889,1,2077
61889,1,1026
61889,1,2257
61907,1,1244
61907,1,949
61907,1,2119
61928,1,0
61928,1,1889
61928,1,1805
61928,1,2315
61928,1,43
61928,1,1161
61928,1,549
61928,1,81
61928,1,357
61928,1,3
61928,1,1339
61928,1,1289
61928,1,1843
61928,1,1982
61928,1,2029
61928,1,39
61928,1,2161
61928,1,1732
61928,1,858
61928,1,406
61928,1,430
61928,1,11
61928,1,2383
61928,1,2265
61928,1,382
61928,1,421
61928,1,830
61928,1,2057
62035,1,2722
62035,1,17
62035,1,108
62035,1,245
62035,1,2155
62035,1,383
62044,1,36
62044,1,2178
62044,1,178
62044,1,152
62044,1,47
62044,1,1279
62044,1,343
62044,1,1339
62044,1,20
62044,1,2029
62044,1,39
62044,1,1513
62044,1,673
62044,1,1336
62044,1,275
62044,1,1721
62044,1,192
62044,1,998
62044,1,11
62044,1,1286
62044,1,2007
62044,1,1334
62044,1,1002
62044,1,172
62044,1,19
62044,1,352
62044,1,927
62044,1,151
62044,1,178
62044,1,343
62044,1,237
62044,1,260
62044,1,192
62044,1,11
62044,1,820
62210,1,2282
62210,1,540
62210,1,2218
62210,1,954
62210,1,1148
62210,1,427
62210,1,1179
62210,1,110
62210,1,1687
62218,1,1917
62218,1,599
62218,1,945
62328,1,1525
62328,1,599
62365,1,1920
62371,1,46
62394,1,0
62394,1,144
62394,1,527
62394,1,329
62394,1,618
62394,1,1116
62394,1,817
62394,1,1592
62394,1,133
62484,1,36
62484,1,177
62484,1,843
62484,1,907
62484,1,150
62484,1,940
62484,1,2427
62484,1,1063
62484,1,904
62484,1,1285
62484,1,766
62553,1,36
62704,1,141
62704,1,290
62704,1,1645
62704,1,530
62704,1,247
62704,1,62
62704,1,287
62744,1,2249
62744,1,1008
62744,1,596
62744,1,41
62744,1,868
62744,1,221
62744,1,182
62744,1,2423
62744,1,2744
62744,1,1730
62744,1,1567
62744,1,462
62744,1,1250
62744,1,1468
62744,1,2856
62744,1,264
62744,1,2313
62744,1,77
62744,1,878
62744,1,2090
62760,1,36
62760,1,377
62760,1,128
62760,1,1313
62760,1,11
62760,1,1839
62771,1,923
62771,1,625
62771,1,11
62771,1,2078
62771,1,1002
62771,1,1509
62771,1,172
62771,1,2116
62930,1,727
62930,1,2297
62930,1,1984
62930,1,163
62930,1,1759
62930,1,2089
62930,1,2778
62930,1,360
62930,1,2312
62930,1,224
62930,1,1761
62930,1,2360
62930,1,364
62930,1,264
62930,1,2570
62930,1,1288
62930,1,1493
62930,1,2208
62930,1,288
62930,1,2217
62930,1,19
62930,1,1979
63090,1,290
63090,1,1183
63090,1,2082
63090,1,890
63090,1,1252
63118,1,356
63118,1,290
63118,1,876
63118,1,11
63339,1,1969
63339,1,290
63339,1,107
63339,1,2432
63339,1,2353
63341,1,176
63341,1,11
63341,1,211
63428,1,2600
63428,1,1504
63428,1,1969
63428,1,653
63428,1,1243
63428,1,1981
63428,1,881
63428,1,2145
63428,1,257
63428,1,1353
63428,1,231
63428,1,94
63428,1,610
63428,1,771
63428,1,1408
63428,1,618
63428,1,797
63428,1,1113
63428,1,11
63428,1,530
63428,1,250
63428,1,62
63428,1,1002
63428,1,102
63428,1,943
63428,1,1824
63428,1,1609
63428,1,927
63444,1,2315
63513,1,144
63513,1,1148
63513,1,108
63513,1,11
63576,1,1714
63576,1,561
63576,1,2836
63576,1,947
63576,1,546
63576,1,1427
63576,1,1341
63576,1,615
63576,1,2627
63576,1,1250
63576,1,1621
63576,1,62
63576,1,19
63592,1,384
63600,1,2423
63600,1,2542
63629,1,2576
63629,1,289
63629,1,144
63629,1,1927
63629,1,698
63629,1,2444
63629,1,2907
63629,1,677
63629,1,1546
63629,1,636
63629,1,1728
63629,1,11
63629,1,642
63629,1,530
63629,1,1797
63629,1,2066
63629,1,2934
63629,1,62
63629,1,445
63629,1,2719
63629,1,2732
63629,1,1533
63629,1,508
63629,1,2103
63629,1,1410
63629,1,1539
63629,1,1613
63696,1,2624
63696,1,491
63696,1,1305
63696,1,1347
63696,1,245
63696,1,968
63696,1,1348
63696,1,1886
63743,1,144
63743,1,1018
63743,1,11
63837,1,455
63837,1,409
63837,1,290
63837,1,81
63837,1,954
63837,1,658
63837,1,2796
63837,1,1702
63837,1,423
63837,1,355
63837,1,1839
63837,1,432
63837,1,1711
63837,1,1746
63837,1,977
63837,1,62
63837,1,1325
63837,1,196
63837,1,927
63939,1,36
63939,1,1697
63939,1,71
63939,1,1256
63939,1,11
63939,1,1210
63939,1,31
63939,1,102
63939,1,352
63989,1,2640
64122,1,2050
64122,1,918
64122,1,869
64122,1,430
64122,1,11
64122,1,502
64122,1,62
64122,1,2679
64122,1,352
64170,1,64
64170,1,144
64170,1,290
64170,1,343
64170,1,2107
64170,1,107
64170,1,1733
64170,1,2022
64170,1,11
64170,1,117
64170,1,118
64170,1,2743
64170,1,1002
64170,1,172
64170,1,943
64170,1,929
64170,1,495
64170,1,486
64174,1,144
64174,1,239
64249,1,781
64291,1,488
64291,1,280
64493,1,255
64493,1,1852
64493,1,1134
64493,1,62
64559,1,677
64559,1,909
64559,1,432
64576,1,1981
64576,1,2
64576,1,354
64576,1,1371
64576,1,2257
64576,1,368
64576,1,2020
64611,1,236
64611,1,560
64611,1,1691
64611,1,2233
64611,1,1553
64611,1,154
64611,1,614
64611,1,1651
64611,1,918
64611,1,798
64611,1,117
64611,1,558
64611,1,138
64611,1,1063
64611,1,904
64611,1,2046
64611,1,682
64611,1,1811
64611,1,1609
64611,1,2057
64658,1,590
64658,1,1204
64658,1,1428
64658,1,194
64658,1,1623
64658,1,567
64674,1,52
64674,1,495
64674,1,2529
64677,1,1003
64677,1,2151
64677,1,1662
64677,1,1085
64677,1,154
64677,1,495
64677,1,2739
64677,1,763
64677,1,191
64677,1,379
64677,1,1050
64677,1,1050
64677,1,2427
64677,1,2103
64677,1,1874
64677,1,651
64677,1,254
64677,1,2798
64677,1,2415
64677,1,290
64677,1,41
64677,1,495
64677,1,224
64677,1,543
64677,1,530
64677,1,408
64677,1,1461
64677,1,1534
64677,1,1811
64677,1,352
64821,1,2580
64821,1,1707
64821,1,2910
64821,1,2741
64821,1,2717
64821,1,825
64821,1,573
64821,1,2557
64821,1,87
64821,1,1159
64821,1,59
64821,1,522
64821,1,500
64821,1,117
64821,1,280
64821,1,2698
64821,1,394
64821,1,502
64821,1,530
64821,1,503
64821,1,139
64821,1,664
64821,1,1399
64821,1,627
64821,1,340
64821,1,508
64822,1,495
64822,1,2170
64822,1,82
64822,1,76
64822,1,610
64822,1,928
64822,1,834
64860,1,441
64860,1,2971
64865,1,36
64865,1,2691
64865,1,1853
64865,1,11
64865,1,99
64865,1,1804
65398,1,289
65398,1,2596
65398,1,39
65398,1,495
65398,1,888
65398,1,909
65398,1,11
65398,1,530
65398,1,1324
65398,1,367
65398,1,413
65398,1,1914
65398,1,352
65398,1,927
65428,1,1339
65428,1,11
65428,1,680
65428,1,904
65577,1,607
65577,1,343
65577,1,238
65577,1,704
65577,1,998
65577,1,11
65577,1,280
65577,1,407
65577,1,169
65577,1,904
65577,1,91
65577,1,2294
65577,1,302
65619,1,1006
65619,1,1862
65619,1,2164
65743,1,859
65743,1,1504
65743,1,1714
65743,1,1369
65743,1,2117
65743,1,2378
65743,1,38
65743,1,358
65743,1,1289
65743,1,2372
65743,1,2430
65743,1,2240
65743,1,56
65743,1,1016
65743,1,48
65743,1,224
65743,1,1270
65743,1,542
65743,1,11
65743,1,463
65743,1,347
65743,1,40
65743,1,1816
65743,1,1641
65743,1,2525
65743,1,977
65743,1,2231
65743,1,62
65743,1,992
65743,1,341
65743,1,2024
65743,1,352
65771,1,1410
65825,1,141
65825,1,1394
65825,1,806
65825,1,239
65825,1,1017
65825,1,817
65825,1,2504
65862,1,1991
65862,1,358
65862,1,1732
65862,1,982
65862,1,1292
65862,1,11
65901,1,1196
65901,1,343
65901,1,1386
65901,1,2363
66044,1,2212
66044,1,1191
66044,1,748
66080,1,36
66080,1,2986
66080,1,154
66080,1,893
66097,1,1801
66097,1,520
66097,1,1339
66097,1,122
66097,1,748
66097,1,11
66097,1,2884
66097,1,835
66097,1,19
66097,1,1824
66097,1,352
66206,1,528
66206,1,1928
66206,1,1689
66206,1,1046
66206,1,329
66206,1,1923
66206,1,1250
66206,1,2802
66206,1,2023
66208,1,787
66208,1,1196
66208,1,2165
66208,1,961
66208,1,177
66208,1,189
66208,1,1445
66208,1,1170
66208,1,343
66208,1,2029
66208,1,948
66208,1,2703
66208,1,224
66208,1,2205
66208,1,292
66208,1,1540
66208,1,2771
66208,1,25
66208,1,2025
66208,1,40
66208,1,1419
66208,1,2547
66208,1,2862
66208,1,1318
66208,1,2026
66238,1,0
66238,1,528
66238,1,653
66238,1,1502
66238,1,599
66238,1,1660
66238,1,11
66238,1,367
66238,1,996
66238,1,951
66252,1,1991
66252,1,2022
66303,1,197
66303,1,81
66303,1,461
66303,1,821
66303,1,245
66303,1,1149
66303,1,638
66355,1,1639
66355,1,1350
66355,1,1132
66355,1,707
66417,1,36
66417,1,2216
66417,1,343
66417,1,2027
66417,1,831
66417,1,1982
66417,1,1526
66417,1,121
66417,1,536
66417,1,748
66417,1,2319
66417,1,224
66417,1,2032
66417,1,2924
66417,1,11
66417,1,2915
66417,1,362
66417,1,506
66417,1,314
66417,1,1523
66417,1,756
66417,1,509
66417,1,196
66417,1,1919
66417,1,1097
66437,1,488
66486,1,1244
66486,1,881
66702,1,2140
66702,1,795
66702,1,290
66702,1,41
66702,1,1122
66702,1,1306
66702,1,1563
66702,1,224
66702,1,11
66702,1,877
66702,1,99
66702,1,212
66702,1,2322
66702,1,119
66702,1,31
66805,1,47
66805,1,1774
66805,1,919
66805,1,11
66805,1,1399
66805,1,382
66805,1,26
66805,1,508
66805,1,418
66805,1,11
66805,1,117
66805,1,26
66805,1,352
66859,1,36
66859,1,40
66859,1,700
66859,1,533
66942,1,251
66942,1,2440
67153,1,1405
67153,1,982
67153,1,403
67193,1,2868
67198,1,526
67198,1,2139
67198,1,1969
67198,1,812
67198,1,2984
67198,1,1700
67198,1,17
67198,1,1774
67198,1,833
67198,1,312
67198,1,383
67198,1,2495
67198,1,1442
67198,1,195
67198,1,2138
67198,1,1358
67198,1,2862
67198,1,1811
67400,1,1536
67400,1,2143
67514,1,1458
67514,1,377
67514,1,11
67514,1,99
67514,1,1696
67642,1,1149
67642,1,1149
67834,1,1350
67834,1,578
68025,1,108
68025,1,317
68025,1,2032
68046,1,2747
68046,1,1585
68046,1,133
68046,1,2829
68102,1,311
68102,1,168
68263,1,144
68263,1,2266
68263,1,1751
68263,1,1236
68263,1,1320
68263,1,2303
68263,1,1855
68263,1,108
68263,1,2154
68263,1,878
68312,1,2687
68312,1,2579
68382,1,1583
68382,1,544
68414,1,1741
68414,1,15
68414,1,248
68466,1,36
68466,1,290
68466,1,1414
68466,1,3
68466,1,2079
68466,1,2204
68466,1,1543
68466,1,1139
68466,1,2988
68466,1,1822
68466,1,1660
68466,1,2924
68466,1,418
68466,1,2973
68466,1,25
68466,1,77
68466,1,486
68466,1,1073
68466,1,1687
68466,1,228
68466,1,1410
68473,1,144
68473,1,685
68473,1,343
68473,1,1148
68473,1,1335
68473,1,108
68473,1,998
68473,1,830
68507,1,2691
68507,1,409
68507,1,47
68507,1,1588
68507,1,154
68507,1,704
68507,1,949
68507,1,117
68507,1,585
68507,1,580
68507,1,2615
68507,1,26
68507,1,301
68507,1,1442
68507,1,508
68568,1,1967
68568,1,2277
68568,1,1671
68684,1,2317
68684,1,1991
68684,1,69
68684,1,71
68684,1,277
68684,1,1839
68684,1,785
68684,1,2321
68684,1,62
68694,1,1884
68781,1,787
68781,1,2516
68781,1,607
68781,1,2382
68781,1,1267
68781,1,142
68781,1,850
68781,1,51
68781,1,496
68781,1,60
68781,1,1950
68781,1,660
68781,1,1839
68781,1,1399
68781,1,248
68781,1,2321
68781,1,196
68781,1,51
68781,1,60
68781,1,224
68781,1,660
68781,1,248
68781,1,250
68781,1,1747
68781,1,196
68781,1,1013
68781,1,2549
68785,1,2277
68809,1,1189
68809,1,146
68809,1,2071
68809,1,11
68809,1,156
68809,1,1718
68809,1,172
68919,1,1420
68919,1,1420
68919,1,2201
68919,1,1524
68993,1,2547
69043,1,1098
69043,1,2557
69043,1,2229
69043,1,11
69303,1,2877
69303,1,1110
69363,1,36
69363,1,1829
69363,1,550
69363,1,58
69469,1,2323
69549,1,0
69549,1,677
69549,1,2677
69724,1,36
69724,1,36
69724,1,141
69724,1,1074
69724,1,1501
69724,1,2798
69724,1,2798
69724,1,176
69724,1,2279
69724,1,1618
69724,1,290
69724,1,290
69724,1,901
69724,1,1877
69724,1,563
69724,1,641
69724,1,518
69724,1,299
69724,1,1128
69724,1,642
69724,1,484
69724,1,785
69724,1,301
69724,1,904
69724,1,110
69724,1,91
69724,1,62
69724,1,1569
69724,1,2148
69724,1,849
69724,1,709
69795,1,498
69795,1,824
69935,1,2010
69935,1,911
69935,1,630
69935,1,949
69935,1,1876
69935,1,138
69935,1,394
69935,1,1125
69935,1,550
70114,1,36
70114,1,2146
70114,1,500
70114,1,1256
70114,1,73
70114,1,188
70138,1,2267
70138,1,2072
70138,1,1717
70138,1,3
70138,1,2661
70138,1,584
70138,1,537
70138,1,810
70138,1,138
70138,1,681
70138,1,996
70138,1,506
70138,1,1679
70138,1,544
70138,1,2053
70138,1,352
70170,1,876
70371,1,528
70371,1,652
70371,1,37
70371,1,182
70371,1,1502
70371,1,1577
70371,1,636
70371,1,858
70371,1,998
70371,1,11
70371,1,591
70371,1,1632
70371,1,538
70371,1,2340
70371,1,109
70371,1,187
70371,1,133
70371,1,1152
70371,1,19
70371,1,352
70423,1,1689
70423,1,11
70561,1,145
70561,1,1477
70561,1,1577
70561,1,1166
70561,1,530
70561,1,62
70561,1,445
70561,1,2395
70659,1,144
70659,1,812
70659,1,374
70659,1,980
70659,1,267
70659,1,1374
70659,1,1499
70659,1,495
70659,1,1194
70659,1,231
70659,1,1436
70659,1,919
70659,1,1248
70659,1,132
70659,1,108
70659,1,659
70659,1,247
70659,1,109
70659,1,791
70659,1,2570
70659,1,240
70659,1,707
70659,1,1550
70752,1,912
70752,1,335
70752,1,2764
70752,1,231
70752,1,663
70814,1,1572
70814,1,1504
70814,1,105
70814,1,89
70814,1,418
70814,1,11
70814,1,927
71274,1,36
71274,1,64
71274,1,144
71274,1,41
71274,1,965
71274,1,430
71274,1,11
71274,1,2363
71274,1,2976
71274,1,816
71274,1,968
71274,1,2116
71274,1,196
71274,1,36
71274,1,495
71290,1,1725
71290,1,2543
71290,1,146
71290,1,688
71290,1,11
71290,1,2573
71290,1,707
71290,1,314
71314,1,14
71314,1,1761
71314,1,1474
71338,1,1923
71427,1,1402
71427,1,0
71427,1,456
71427,1,2158
71427,1,630
71427,1,71
71427,1,1946
71427,1,2040
71427,1,261
71427,1,166
71427,1,11
71427,1,940
71427,1,782
71427,1,538
71427,1,755
71427,1,2842
71427,1,1002
71427,1,2786
71428,1,860
71428,1,343
71428,1,1063
71428,1,1285
71428,1,2697
71452,1,289
71452,1,972
71452,1,374
71452,1,374
71452,1,646
71452,1,377
71452,1,2531
71452,1,247
71452,1,382
71452,1,1004
71452,1,1103
71452,1,1552
71512,1,606
71648,1,2576
71648,1,769
71648,1,1436
71648,1,11
71648,1,40
71785,1,2402
71785,1,1966
71785,1,258
71785,1,1923
71785,1,1298
71785,1,895
71864,1,2980
71866,1,41
71866,1,2107
71866,1,1212
71866,1,1790
71866,1,767
71866,1,341
71866,1,0
71866,1,838
71866,1,2728
71866,1,1672
71866,1,483
71866,1,1811
71881,1,103
71881,1,0
71881,1,41
71881,1,165
71881,1,2255
71881,1,275
71881,1,1436
71881,1,1292
71881,1,110
71881,1,486
71881,1,302
71898,1,134
71898,1,52
71898,1,1611
71898,1,136
